device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
S,1%,relaxation,0.05,0.05,hypergraph,6,0.8852017300276378,0.8352017300276378,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,7.932841066621679,244.3560588415642,0.12867342839695786,0.028945451988834314,0.12867342839695786,0.13655820950359523,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,7.796282857118084,8.069399276125274,222.28747603506494,268.61559885255537,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,7,0.8662284067621211,0.816228406762121,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,9.20486437612863,590.1199313695632,0.1490831662496277,0.02881785195154472,0.1490831662496277,0.15931791108752777,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,9.045546465041102,9.364182287216156,528.4219059202111,659.0217579893456,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,8,0.8472316966038597,0.7972316966038596,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,10.471540879318068,1419.8677843072169,0.1690955651515248,0.025463698849311777,0.1690955651515248,0.1820776126714603,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,10.289463266646608,10.653618491989528,1251.5179489907705,1610.8634530884804,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,9,0.8282925340243569,0.7782925340243568,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,11.73624230794478,3411.6225087033577,0.1893846513041509,0.022333140940523424,0.1893846513041509,0.20483731425539284,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,11.531404993689387,11.941079622200172,2960.048283773397,3932.087258743653,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,10,0.809492836871057,0.759492836871057,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,13.007923537013236,8237.115695069004,0.20994874478628822,0.020360580981978724,0.20994874478628822,0.22759701583932537,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,12.78032652117391,13.235520552852561,7034.960078167531,9644.699361481767,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,11,0.7909136513021602,0.7409136513021601,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,14.280816786328254,19904.634868062287,0.23097280364576167,0.022695598403486065,0.23097280364576167,0.25035671742325794,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,14.030460068904995,14.531173503751512,16733.59808535303,23676.586900797578,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,12,0.7726335878498343,0.7226335878498342,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,15.55624027859563,48183.12279407966,0.252093150916228,0.025979006919349446,0.252093150916228,0.27311641900719047,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,15.283123859588441,15.82935669760282,39872.98131283373,58225.225346821826,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,13,0.7547274959643689,0.7047274959643689,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,16.834513229117224,116867.41672641576,0.2731875235178926,0.028972306132391823,0.2731875235178926,0.295876120591123,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,16.5386371085261,17.13038934970835,95197.56874675764,143469.97798482017,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,14,0.7372653489948158,0.6872653489948157,false,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,18.114819760329862,283859.94475261157,0.2939237980047263,0.028458945199553533,0.2939237980047263,0.31863582217505554,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,17.796183938154808,18.433455582504916,227606.76897560921,354016.1331651363,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,15,0.720311323941133,0.6703113239411329,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,19.36836484217239,676797.5602310967,0.317286072247558,0.04926080326791761,0.317286072247558,0.3413955237589881,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,19.026969318413403,19.709760365931377,534181.0672195571,857490.0265914834,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,16,0.7039230662268376,0.6539230662268376,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,20.630282956811794,1623057.8109445353,0.9516634688884124,0.05162818839793712,0.9516634688884124,1.5315588505733266,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,19.098724106238468,22.16184180738512,561421.2345827122,4692228.393580582,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,17,0.6881511320659568,0.6381511320659567,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,21.869295830885132,3831016.5588690294,1.0748813207845473,0.05434850756923194,1.0748813207845473,1.666061060251287,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,20.203234770633845,23.53535689113642,1207201.2470620582,12157614.90476179,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,18,0.6730386012854228,0.6230386012854228,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,23.12751307004671,9163790.65365793,1.1992181106908244,0.05696575987208759,1.1992181106908244,1.7964764237504613,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,21.331036646296248,24.923989493797173,2638042.9932653946,31832331.52698672,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,19,0.6586208526114049,0.6086208526114049,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,24.433519216139135,22658031.889084592,1.3237024471625631,0.060150720122740996,1.3237024471625631,1.9242762227456096,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,22.509242993393524,26.357795438884747,5969766.171861937,85997741.67145509,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,20,0.6449254919876032,0.5949254919876031,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,25.578764045419508,50115864.88459215,1.4471334706000987,0.0665368828002036,1.4471334706000987,2.0489118616853714,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,23.529852183734135,27.62767590710488,12111315.031122558,207376317.65639117,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,21,0.6319724228228271,0.581972422822827,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,26.933168023925965,128141986.84614512,1.5681678271139816,0.07107482964288779,1.5681678271139816,2.169107399078622,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,24.764060624847342,29.10227542300459,28492139.532734856,576312241.2766557,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,22,0.6197740454043303,0.5697740454043303,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,28.446711842938527,365858831.30110437,1.6858882928411396,0.07294776788215263,1.6858882928411396,2.284308145159348,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,26.16240369777918,30.731019988097874,75104899.91307335,1782209743.9172606,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,23,0.6083355712259669,0.5583355712259669,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,29.98812009740258,1064936378.4807227,1.7999803662317866,0.0798030022112809,1.7999803662317866,2.3952300379801486,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,27.59289005942243,32.38335013538273,202435919.63599676,5602214726.768161,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,24,0.5976554367762326,0.5476554367762325,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,31.552312159052303,3149143075.3227167,1.9098147017415206,0.0869034101109331,1.9098147017415206,2.501256760720111,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,29.051055398332192,34.05356891977242,556210368.7106351,17829768495.402416,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,25,0.5877258004804428,0.5377258004804427,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,33.14602140199382,9504880890.595503,2.015114474197705,0.09279934213921409,2.015114474197705,2.6023212197972763,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,30.543700182196545,35.748342621791096,1565200339.4250698,57719614843.42145,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,26,0.5785331060316543,0.5285331060316543,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,34.65759848684942,27100463720.36647,2.116065983194837,0.10196550185389366,2.116065983194837,2.699320348953837,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,31.958278137895586,37.35691883580326,4172538275.9058347,176016392252.13803,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,27,0.5700586952886666,0.5200586952886666,false,true,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,35.701510131627735,55876016911.3417,2.217897892400335,0.1885816631549447,2.217897892400335,2.8081355779649106,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,32.893374553662824,38.50964570959265,7977970007.1164875,391343820933.3389,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,28,0.5622794542574618,0.5122794542574618,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,29,0.5551684763784124,0.5051684763784123,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,30,0.5486957283754632,0.4986957283754632,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,31,0.5428287052350728,0.4928287052350728,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,32,0.5375330624147859,0.48753306241478594,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,33,0.5327732150730019,0.4827732150730019,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,34,0.5285128959009054,0.47851289590090546,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,35,0.5247156649645027,0.47471566496450274,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,36,0.521345366772978,0.47134536677297806,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,37,0.5183665315286512,0.4683665315286512,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,38,0.5157447191402834,0.4657447191402834,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,39,0.5134468060600418,0.4634468060600418,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,40,0.5114412163083423,0.4614412163083423,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,41,0.509698099161988,0.45969809916198806,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,42,0.5081894568898118,0.4581894568898118,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,43,0.5068892266245392,0.4568892266245392,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,44,0.5057733209648833,0.45577332096488327,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,45,0.5048196322189511,0.4548196322189511,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,46,0.5040080053446747,0.4540080053446747,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,47,0.5033201846345449,0.4533201846345449,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,48,0.5027397390521983,0.4527397390521983,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,49,0.5022519708804509,0.45225197088045094,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,hypergraph,50,0.5018438120074995,0.4518438120074995,false,true,true,false,true,true,false,0.02,0.52,27,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,30,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.5267964694530074,0.035119764630200494,0.020895913997577197,0.035119764630200494,0.31343870996365797,0.5267964694530074,,,,,opt1_dense_hg,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,5,0.9040739635577102,0.8540739635577101,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,7.554284343303105,187.96032319262412,0.02316079211133483,0.009389887684529606,0.02316079211133483,0.036005823960893996,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,7.5182785193422115,7.590290167263999,183.32738770755444,192.71033933583885,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,6,0.8852017300276378,0.8352017300276378,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,8.901126887197542,478.0861783456413,0.026818748724704605,0.008588478936578043,0.026818748724704605,0.0432069887530728,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,8.85791989844447,8.944333875950614,463.9803504830254,492.62084846306954,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,7,0.8662284067621211,0.816228406762121,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,10.240632454222693,1209.8667551242424,0.030661521934290968,0.007845662391033898,0.030661521934290968,0.0504081535452516,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,10.190224300677441,10.291040607767945,1168.3236741627402,1252.8870188339336,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,8,0.8472316966038597,0.7972316966038596,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,11.572371812865661,3045.306690594552,0.03462086645347671,0.007146922744700218,0.03462086645347671,0.057609318337430396,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,11.514762494528231,11.629981131203092,2926.09824596044,3169.3716547565714,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,9,0.8282925340243569,0.7782925340243568,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,12.897173399185359,7628.445580647709,0.03865145191454352,0.006449595451962071,0.03865145191454352,0.0648104831296092,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,12.83236291605575,12.961983882314968,7293.334845374474,7978.953827111123,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,10,0.809492836871057,0.759492836871057,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,14.216503967329766,19036.807907513674,0.042740301451297244,0.005807251170924603,0.042740301451297244,0.07201164792178799,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,14.144492319407979,14.288515615251553,18109.917070370488,20011.138311643368,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,11,0.7909136513021602,0.7409136513021601,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,15.532072043365872,47382.675500961304,0.04690797202759349,0.005551279612753332,0.04690797202759349,0.0792128127139668,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,15.452859230651905,15.61128485607984,44851.20826761262,50057.022415840125,opt1_dense_eigenshadow,0.51,0.97
S,1%,relaxation,0.05,0.05,eigenshadow,12,0.7726335878498343,0.7226335878498342,true,false,false,true,false,false,true,0.02,0.52,27,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,16.84347238234126,117595.42288686373,0.05119372774495774,0.0062341406437178976,0.05119372774495774,0.0864139775061456,0.09831127816148215,0.0065540852107654765,0.004234393937726574,0.0065540852107654765,0.0635159090658986,0.09831127816148215,16.757058404835117,16.929886359847405,110758.53914115652,124854.33259747413,opt1_dense_eigenshadow,0.51,0.97
