device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
S,1%,dephasing,0.1,0.02,hypergraph,21,0.5002720263386534,0.4802720263386534,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,22,0.5001630684456916,0.48016306844569157,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,23,0.5000962633331458,0.4800962633331458,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,24,0.5000559538761757,0.4800559538761757,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,25,0.5000320203437709,0.4800320203437709,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,26,0.5000180384113232,0.4800180384113232,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,27,0.5000100022713464,0.4800100022713464,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,28,0.5000054585853034,0.4800054585853034,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,29,0.5000029315490883,0.48000293154908824,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,30,0.5000015491933731,0.4800015491933731,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,31,0.5000008054943617,0.48000080549436164,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,32,0.5000004120272846,0.4800004120272846,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,33,0.5000002073267402,0.4800002073267402,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,34,0.5000001026149977,0.4800001026149977,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,35,0.5000000499521076,0.48000004995210754,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,36,0.5000000239136821,0.48000002391368213,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,37,0.5000000112577558,0.4800000112577558,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,38,0.5000000052111532,0.48000000521115316,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,39,0.5000000023716861,0.48000000237168605,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,40,0.5000000010611759,0.4800000010611759,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,41,0.5000000004667566,0.4800000004667566,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,42,0.5000000002018057,0.48000000020180567,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,43,0.5000000000857598,0.4800000000857598,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,44,0.5000000000358187,0.48000000003581866,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,45,0.5000000000147021,0.4800000000147021,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,46,0.5000000000059301,0.4800000000059301,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,47,0.5000000000023503,0.4800000000023503,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,48,0.5000000000009153,0.48000000000091525,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,49,0.5000000000003502,0.48000000000035015,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,hypergraph,50,0.5000000000001317,0.48000000000013165,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.3858872167030926,0.02572581444687284,0.020130465001526016,0.02572581444687284,0.3019569750228902,0.3858872167030926,,,,,opt1_dense_hg,0.51,0.97
S,1%,dephasing,0.1,0.02,eigenshadow,5,0.6375917746207056,0.6175917746207056,true,false,false,true,false,false,true,0.02,0.52,9,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,7.601499748746622,194.2135096071258,0.047700137338932184,0.02252931084791034,0.047700137338932184,0.08936406357307759,0.1790791974258778,0.011938613161725186,0.008408884004126165,0.011938613161725186,0.12613326006189246,0.1790791974258778,7.512135685173544,7.690863812319699,182.5484596605789,206.62396924109723,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.1,0.02,eigenshadow,6,0.6030646192553111,0.5830646192553111,true,false,false,true,false,false,true,0.02,0.52,9,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,9.073404215701911,538.7246302007153,0.054153841254141154,0.01967492402943809,0.054153841254141154,0.1072368762876931,0.1790791974258778,0.011938613161725186,0.008408884004126165,0.011938613161725186,0.12613326006189246,0.1790791974258778,8.966167339414218,9.180641091989605,500.13277428661075,580.2943580309714,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.1,0.02,eigenshadow,7,0.5762698575803833,0.5562698575803833,true,false,false,true,false,false,true,0.02,0.52,9,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,10.49901611799821,1447.1674192098687,0.06185003181193111,0.01899129420522191,0.06185003181193111,0.12510968900230862,0.1790791974258778,0.011938613161725186,0.008408884004126165,0.011938613161725186,0.12613326006189246,0.1790791974258778,10.373906428995902,10.624125807000517,1326.9574813704905,1578.2672531900205,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.1,0.02,eigenshadow,8,0.5557408189414524,0.5357408189414524,true,false,false,true,false,false,true,0.02,0.52,9,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,11.907519918424793,3841.675424604039,0.0696037688508266,0.01786861790315552,0.0696037688508266,0.14298250171692414,0.1790791974258778,0.011938613161725186,0.008408884004126165,0.011938613161725186,0.12613326006189246,0.1790791974258778,11.764537416707869,12.050502420141717,3479.194014736042,4241.922124922462,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.1,0.02,eigenshadow,9,0.5402196569866979,0.5202196569866979,true,false,false,true,false,false,true,0.02,0.52,9,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,13.200071273787046,9410.601826726863,0.078431244043083,0.02059136460662292,0.078431244043083,0.16085531443153966,0.1790791974258778,0.011938613161725186,0.008408884004126165,0.011938613161725186,0.12613326006189246,0.1790791974258778,13.039215959355506,13.360926588218586,8417.732561096864,10520.579752138776,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.1,0.02,eigenshadow,10,0.5286436609149876,0.5086436609149876,true,false,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1790791974258778,0.011938613161725186,0.008408884004126165,0.011938613161725186,0.12613326006189246,0.1790791974258778,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.1,0.02,eigenshadow,11,0.5201295855289593,0.5001295855289593,true,false,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1790791974258778,0.011938613161725186,0.008408884004126165,0.011938613161725186,0.12613326006189246,0.1790791974258778,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.1,0.02,eigenshadow,12,0.513955870003375,0.49395587000337493,true,false,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1790791974258778,0.011938613161725186,0.008408884004126165,0.011938613161725186,0.12613326006189246,0.1790791974258778,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.1,0.02,eigenshadow,13,0.509543367256652,0.48954336725665193,true,false,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1790791974258778,0.011938613161725186,0.008408884004126165,0.011938613161725186,0.12613326006189246,0.1790791974258778,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.1,0.02,eigenshadow,14,0.5064354961524583,0.4864354961524583,false,false,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1790791974258778,0.011938613161725186,0.008408884004126165,0.011938613161725186,0.12613326006189246,0.1790791974258778,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.1,0.02,eigenshadow,15,0.5042787457131659,0.48427874571316587,true,false,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1790791974258778,0.011938613161725186,0.008408884004126165,0.011938613161725186,0.12613326006189246,0.1790791974258778,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.1,0.02,eigenshadow,16,0.5028043226895346,0.48280432268953455,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1790791974258778,0.011938613161725186,0.008408884004126165,0.011938613161725186,0.12613326006189246,0.1790791974258778,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.1,0.02,eigenshadow,17,0.5018115223115243,0.48181152231152424,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1790791974258778,0.011938613161725186,0.008408884004126165,0.011938613161725186,0.12613326006189246,0.1790791974258778,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.1,0.02,eigenshadow,18,0.5011531727055539,0.4811531727055539,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1790791974258778,0.011938613161725186,0.008408884004126165,0.011938613161725186,0.12613326006189246,0.1790791974258778,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,dephasing,0.1,0.02,eigenshadow,19,0.5007232926051088,0.4807232926051088,false,true,true,false,true,true,false,0.02,0.52,9,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.1790791974258778,0.011938613161725186,0.008408884004126165,0.011938613161725186,0.12613326006189246,0.1790791974258778,,,,,opt1_dense_eigenshadow,0.51,0.97
