device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
I,0.1%,dephasing,0.01,0.01,hypergraph,39,0.623511096779739,0.613511096779739,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,41.874856867028136,4032626327243.417,1.3061286834035744,0.16473504954564158,1.3061286834035744,2.5359987626064884,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,39.33885810442165,44.410855629634625,695306492377.5378,23388355025378.855,opt1_dense_hg,0.51,0.97
I,0.1%,dephasing,0.01,0.01,hypergraph,40,0.6189034957942965,0.6089034957942965,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,42.90303158502403,8224308866280.787,1.3569782213222616,0.16788363631116984,1.3569782213222616,2.5965869653556592,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,40.30644461966837,45.499618550379694,1359718007184.7065,49745061822069.79,opt1_dense_hg,0.51,0.97
I,0.1%,dephasing,0.01,0.01,hypergraph,41,0.6144606621479423,0.6044606621479423,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,43.913275630070906,16565828940877.145,1.4088696943375905,0.17113348618462063,1.4088696943375905,2.656129344371725,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,41.25714628569918,46.569404974442634,2628079916936.166,104420983064446.27,opt1_dense_hg,0.51,0.97
I,0.1%,dephasing,0.01,0.01,hypergraph,42,0.61017712442336,0.60017712442336,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,44.90708604913652,32989817927135.04,1.4617070688496543,0.17437151612788881,1.4617070688496543,2.7145349194865958,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,42.19255112964992,47.62162096862311,5026011565333.008,216539113115512.94,opt1_dense_hg,0.51,0.97
I,0.1%,dephasing,0.01,0.01,hypergraph,43,0.6060475645268778,0.5960475645268778,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,45.888159896355916,65119727513758.95,1.5154097531569566,0.1775771415948698,1.5154097531569566,2.7717496754612942,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,43.11641022089462,48.65990957181721,9535265319816.508,444725843407136.44,opt1_dense_hg,0.51,0.97
I,0.1%,dephasing,0.01,0.01,hypergraph,44,0.6020668157027181,0.5920668157027181,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,46.859756757681424,127700434097053.67,1.569901066011646,0.1807302225540259,1.569901066011646,2.8277325220991143,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,44.03202423558231,49.687489279780536,17987055086471.21,906618720528709.8,opt1_dense_hg,0.51,0.97
I,0.1%,dephasing,0.01,0.01,hypergraph,45,0.5982298603227778,0.5882298603227778,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,47.82254754870326,248897927984695.38,1.6251001968014498,0.18373972654460247,1.6251001968014498,2.8824367501196644,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,44.940110798583596,50.70498429882293,33753697881008.4,1835359751499435.8,opt1_dense_hg,0.51,0.97
I,0.1%,dephasing,0.01,0.01,hypergraph,46,0.5945318274882674,0.5845318274882674,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,48.76525353318608,478414197808928.6,1.6809018250131391,0.18625336530156877,1.6809018250131391,2.9357628196866545,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,45.82949071349943,51.701016352872735,62524667484686.914,3660637535117102.0,opt1_dense_hg,0.51,0.97
I,0.1%,dephasing,0.01,0.01,hypergraph,47,0.5909679904750225,0.5809679904750225,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,49.690569079874216,908556196432428.9,1.7372780478889576,0.18856907530752354,1.7372780478889576,2.9877802037910413,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,46.702788876083176,52.678349283665256,114535557176831.25,7207144946274753.0,opt1_dense_hg,0.51,0.97
I,0.1%,dephasing,0.01,0.01,hypergraph,48,0.5875337640503732,0.5775337640503732,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,50.6037186111561,1710949511446383.8,1.7942110742897859,0.19107073866290875,1.7942110742897859,3.038586468016311,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,47.565132143139785,53.64230507917241,208224353718207.0,1.4058625604765912e+16,opt1_dense_hg,0.51,0.97
I,0.1%,dephasing,0.01,0.01,hypergraph,49,0.5842247016860442,0.5742247016860442,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,51.509415060682606,3205376084971991.0,1.851680327991445,0.1941107184524655,1.851680327991445,3.088278106386372,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,48.42113695429624,54.597693167068975,376890028554857.06,2.7261097581983136e+16,opt1_dense_hg,0.51,0.97
I,0.1%,dephasing,0.01,0.01,hypergraph,50,0.581036492688573,0.571036492688573,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,52.41187799054274,5991663354155896.0,1.9096629243338206,0.19800298927625457,1.9096629243338206,3.136950005975843,0.3081965100883737,0.020546434005891578,0.011811147045950876,0.020546434005891578,0.17716720568926314,0.3081965100883737,49.2749279845669,55.54882799651858,681132115045130.2,5.270641180552179e+16,opt1_dense_hg,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,5,0.9256432127756833,0.9156432127756833,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,7.730226827086273,212.33918603827183,0.025810101746596904,0.0067410121101942715,0.025810101746596904,0.09514538922941154,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,7.635081437856861,7.825372216315685,198.7872529100786,226.81499576731582,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,6,0.9115096151840365,0.9015096151840365,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,9.065946508622602,535.9469924829457,0.030632787611570428,0.006673134307035081,0.030632787611570428,0.11417446707529384,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,8.951772041547308,9.180120975697896,495.1672338206462,580.0851896746366,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,7,0.8977202282820315,0.8877202282820315,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,10.379911655985593,1332.492461759319,0.03547410126683272,0.0064653266897892366,0.03547410126683272,0.13320354492117614,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,10.246708111064416,10.51311520090677,1214.972640245957,1461.3795420825063,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,8,0.8842870281511548,0.8742870281511548,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,11.66926407798398,3256.8556841848745,0.04032384508839722,0.006080214345672022,0.04032384508839722,0.15223262276705846,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,11.517031455216921,11.82149670075104,2930.703810723714,3619.304314818489,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,9,0.871216319585202,0.861216319585202,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,12.952564588779303,7927.029273639104,0.04517894068520032,0.005477547977076705,0.04517894068520032,0.17126170061294077,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,12.781302888166362,13.123826289392245,7039.722711569307,8926.17446449441,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,10,0.858510534612049,0.848510534612049,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,14.207680769918172,18920.738374193497,0.05006901314114182,0.004901596202079211,0.05006901314114182,0.19029077845882308,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,14.017389991459348,14.397971548376995,16582.684895732204,21588.442575834837,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,11,0.8461693569371416,0.8361693569371416,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,15.470394587429015,45399.68249152591,0.054922495767458133,0.0034921653871125002,0.054922495767458133,0.20931985630470537,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,15.261074731124308,15.67971444373372,39268.22403954132,52488.52528334103,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,12,0.8341904667037556,0.8241904667037556,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,16.76229662174883,111161.41832374992,0.05983673033760884,0.00225532170483551,0.05983673033760884,0.22834893415058768,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,16.533947687598243,16.99064555589942,94888.63532238125,130224.87763435177,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,13,0.8225700563058025,0.8125700563058025,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,18.0810455387345,277291.8211975824,0.0647945334625418,0.0015045388745839289,0.0647945334625418,0.24737801199647,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,17.83366752673803,18.32842355073097,233597.85912787993,329158.64207890374,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,14,0.8113032005017184,0.8013032005017184,false,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,19.39786531663525,690779.2955508659,0.06977052795289279,0.0012169325742161998,0.06977052795289279,0.2664070898423523,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,19.131458226792898,19.664272406477604,574305.2508773208,830875.2783172475,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,15,0.8003841296620735,0.7903841296620735,true,false,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,20.71835395686913,1725226.0287907834,0.0747567713417489,0.0014470281073433859,0.0747567713417489,0.2854361676882346,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,20.432917789180895,21.003790124557366,1415536.7647632244,2102668.7010245738,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,16,0.7898064362419397,0.7798064362419397,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,22.038757782630086,4308510.5403774325,0.03733747628143313,0.0019853333344301573,0.03733747628143313,0.0857560655318264,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,21.95300171709826,22.12451384816191,4059868.9187490023,4572379.9088231325,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,17,0.7795632337982654,0.7695632337982654,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,23.35988525885502,10765300.52637858,0.03976239205796125,0.0026556681031973096,0.03976239205796125,0.09094174427847991,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,23.268943514576538,23.4508270031335,10107644.651896292,11465746.908851264,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,18,0.7696472813970177,0.7596472813970176,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,24.681963585246177,26916054.00717724,0.042215062168170385,0.003391554596555534,0.042215062168170385,0.09618076665581356,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,24.585782818590364,24.77814435190199,25180137.382066518,28771644.583371405,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,19,0.7600510822094795,0.7500510822094795,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,26.004995936094872,67341659.40463065,0.04469647721375076,0.00418482871539634,0.04469647721375076,0.10147900056193761,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,25.903516935532934,26.10647493665681,62767609.773810945,72249032.7051041,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,20,0.7507669624848579,0.7407669624848578,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,27.329058194520208,168603377.32083917,0.04720584302866995,0.00501625429502153,0.04720584302866995,0.1068387121208046,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,27.222219482399403,27.435896906641013,156568579.99818346,181563241.13256368,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,21,0.741787135350177,0.731787135350177,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,28.654099202597504,422418916.93558776,0.04974475593774791,0.005896093333974121,0.04974475593774791,0.11226567782716732,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,28.541833524770336,28.76636488042467,390794121.46373546,456602931.2741171,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,22,0.7331037527048417,0.7231037527048417,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,29.98010844695869,1059038907.6600341,0.05245870123027261,0.006842088629436265,0.05245870123027261,0.1191347883752834,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,29.860973658583404,30.099243235333972,975099134.5177466,1150204495.3536425,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,23,0.724708947651949,0.714708947651949,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,31.307068503945498,2656847921.346525,0.05564673064502493,0.00786925174439589,0.05564673064502493,0.13020395804116666,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,31.17686454590433,31.437272461986666,2427567972.318678,2907782998.3154454,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,24,0.7165948693212614,0.7065948693212614,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,32.63478138124712,6668806215.047264,0.05931275246978593,0.008966882466661339,0.05931275246978593,0.1453598488651301,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,32.489421532381996,32.78014123011225,6029626667.174655,7375742942.090315,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,25,0.7087537115133311,0.6987537115133311,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,33.96301209862707,16745008980.246853,0.06345123761007225,0.01014990613175381,0.06345123761007225,0.1643804323490523,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,33.79863166627801,34.127392530976124,14941766454.848888,18765875279.59615,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,26,0.7011777362809571,0.6911777362809571,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,35.29183372143972,42063029841.725006,0.06805107209309541,0.011415268624364028,0.06805107209309541,0.18702205491704224,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,35.10481166652268,35.47885577635677,36948882146.295334,47885034044.07449,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,27,0.6938592933299159,0.6838592933299159,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,36.620966973309606,105684069790.63943,0.07309818322412516,0.012757435219914197,0.07309818322412516,0.2130288507567262,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,36.40793812255288,36.833995824066335,91176193124.52406,122500427192.20023,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,28,0.6867908359434062,0.6767908359434062,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,37.95016660327745,265545219884.6814,0.07857934323740616,0.014186567765777936,0.07857934323740616,0.2421420932718428,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,37.70802451000561,38.1923086965493,224515565004.8875,314072941009.9863,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,29,0.6799649339984164,0.6699649339984164,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,39.28010648275009,667559966482.5096,0.08447955472659664,0.015709472086286116,0.08447955472659664,0.2741001854925519,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,39.00600629725754,39.55420666824264,552049354662.7491,807239977886.3464,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,30,0.6733742845364837,0.6633742845364837,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,40.611113769262104,1679435781454.765,0.09078431577149756,0.017340163819159576,0.09078431577149756,0.3086449864895363,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,40.30246878277257,40.91975875575164,1355976000283.3206,2080054915014.1704,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,31,0.6670117202683431,0.6570117202683431,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,41.94289167972656,4227352862793.4194,0.09747629868866459,0.01908048992349789,0.09747629868866459,0.3455209037457538,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,41.59737077598081,42.28841258347231,3327027145479.268,5371315425198.737,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,32,0.6608702163262339,0.6508702163262339,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,43.275201773902424,10644709219501.4,0.10453514753286086,0.020919266732591014,0.10453514753286086,0.3844776313971052,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,42.89072414250532,43.65967940529953,8154446779899.198,13895465557154.426,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,33,0.6549428955250651,0.6449428955250651,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,44.60762752136514,26806117649583.742,0.11394786885045659,0.02286869536965751,0.11394786885045659,0.43043518386672197,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,44.17719233749842,45.03806270523186,19891155741967.586,36124997097440.96,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,34,0.6492230323512613,0.6392230323512613,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,45.940232129803675,67513073399280.74,0.1289020345490612,0.02493882105436654,0.1289020345490612,0.4915077381271322,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,45.44872439167654,46.43173986793081,48020790675735.54,94917535002600.28,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,35,0.6437040558636525,0.6337040558636525,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,47.27379238738977,170149045600693.06,0.14907687371781897,0.02709194678470622,0.14907687371781897,0.5668373388145342,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,46.70695504857523,47.840629726204305,114866787633478.38,252037149425679.03,opt1_dense_eigenshadow,0.51,0.97
I,0.1%,dephasing,0.01,0.01,eigenshadow,36,0.6383795516625774,0.6283795516625774,false,true,false,true,false,false,true,0.02,0.52,50,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,48.608997421588576,429305332566201.7,0.17410550333671113,0.02929555455536894,0.17410550333671113,0.6554309641647387,0.08172357546878985,0.00544823836458599,0.004982851022857893,0.00544823836458599,0.07474276534286839,0.08172357546878985,47.95356645742384,49.26442838575331,272559863304663.7,676192988707826.0,opt1_dense_eigenshadow,0.51,0.97
