device,readout_error,channel,amplitude,eta,method,nq,q_acc,target_threshold,is_observed,is_extrapolated,is_trivial_regime,is_meaningful,is_near_random,is_random_baseline_fix,is_inference_point,random_baseline_eps,random_baseline_threshold,nq_cutoff,pred_status,target_in_pred_range,extrapolation_trusted,extrapolation_reason,interval_method_requested,interval_method_effective,interval_method_fallback_reason,interval_method_fallback_n_abs_errors,conformal_n_abs_errors,conformal_holdout_nq,strict_split_conformal_requested,strict_split_conformal_active,strict_split_reason,interval_uncertainty_source,curve_bootstrap_n_valid,curve_bootstrap_fit_mode,log2_nps,nps,sigma_log2_nps,sigma_wls_log2_nps,sigma_eff_log2_nps,ci_halfwidth_log2_nps,sigma_cv,sigma_cv_k,sigma_cv_k_obs,sigma_cv_k_extrap,sigma_cv_log2_at_obs_max,sigma_cv_log2_gate_at_obs_max,log2_nps_lo,log2_nps_hi,nps_lo,nps_hi,predictor_name,predictor_thr_min,predictor_thr_max
S,1%,depolarizing,0.01,0.02,eigenshadow,14,0.7944609090798322,0.7744609090798322,false,false,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,19.288244612688626,640236.1497329025,0.042866797470826216,0.0012325113468951514,0.042866797470826216,0.04850145917733811,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,19.239743153511288,19.336746071865964,619070.0561241787,662125.9151041697,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,15,0.7776704572777908,0.7576704572777908,true,false,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,20.58202621213773,1569666.0365972198,0.0459325666624078,0.0014484404913782426,0.0459325666624078,0.051965849118576546,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,20.530060363019153,20.633992061256308,1514132.850808611,1627235.9886591348,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,16,0.7610109524719172,0.7410109524719172,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,21.87532427511087,3847058.334015898,0.022259153725825556,0.0019761379785918657,0.022259153725825556,0.02225881382157184,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,21.853065461289297,21.897583088932443,3788159.01523064,3906873.435306436,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,17,0.7445674966551612,0.7245674966551612,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,23.168572103685314,9428338.360314514,0.023557076878112607,0.0026850656186683426,0.023557076878112607,0.023556719007000758,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,23.145015384678313,23.192128822692315,9275639.917759547,9583550.571683867,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,18,0.728420155110803,0.708420155110803,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,24.46194677425129,23108924.377689518,0.02869926379718285,0.003549177243058079,0.02869926379718285,0.02869882882458648,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,24.433247945426704,24.49064560307588,22653771.887868967,23573221.64878602,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,19,0.7126430680902371,0.6926430680902371,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,25.755163772127148,56633948.12183229,0.03798463722738052,0.0045814991156475455,0.03798463722738052,0.03798406108746469,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,25.717179711039684,25.79314783321461,55162316.64570662,58144840.081077866,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,20,0.6973037124152741,0.6773037124152741,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,27.048949554595087,138849770.78087333,0.05091228918822325,0.005859680005099627,0.05091228918822325,0.050911515945694125,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,26.998038038649394,27.09986107054078,134035325.61164367,143837147.09479746,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,21,0.6824623176458322,0.6624623176458322,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,28.343399848422642,340575602.40991193,0.06684497640436032,0.007378022313222483,0.06684497640436032,0.06684396008576608,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,28.276555888336876,28.410243808508408,325155793.4660348,356726662.3806617,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,22,0.6681714385225256,0.6481714385225256,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,29.638741265706667,835891972.8915915,0.08516837256086632,0.009136939453714398,0.08516837256086632,0.08516707676842811,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,29.55357418893824,29.723908342475095,787974766.0511719,886723053.1329248,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,23,0.6544756823122768,0.6344756823122768,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,30.934762289991497,2052538717.3066142,0.11205839675751807,0.01117464543095895,0.11205839675751807,0.11205668914845802,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,30.82270560084304,31.046818979139953,1899148537.3795772,2218317895.1634884,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,24,0.6414115866215458,0.6214115866215458,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,32.23859521439814,5067388221.218106,0.15045595618620353,0.013291555081630615,0.15045595618620353,0.1504536584974212,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,32.08814155590072,32.38904887289556,4565550105.999796,5624387595.876963,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,25,0.6290076403336811,0.609007640333681,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,33.54266931881414,12512658724.607426,0.1987547833709844,0.015511651186412886,0.1987547833709844,0.19875174284488883,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,33.34391757596925,33.74142106165903,10902331000.8407,14360839745.77741,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,26,0.6172844376858556,0.5972844376858556,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,34.86384369066886,31265308265.167908,0.2552834452767071,0.01790685582061492,0.2552834452767071,0.2552795353826562,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,34.6085641552862,35.119123226051514,26194850103.680782,37317239726.39264,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,27,0.6062549532146989,0.5862549532146989,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,36.19711028641194,78779995663.52829,0.3183862685243397,0.020550836742726907,0.3183862685243397,0.3183813884590713,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,35.87872889795287,36.515491674871015,63179124670.560135,98233202012.65005,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,28,0.59592492343277,0.57592492343277,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,37.564538109111126,203260385119.31555,0.3864894286200638,0.023493883082201843,0.3864894286200638,0.38648350190103975,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,37.178054607210086,37.951021611012166,155492561232.97208,265702640893.22687,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,29,0.5862933196930172,0.5662933196930172,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,38.95063788537564,531263958285.4364,0.4581588123362126,0.026933897555254098,0.4581588123362126,0.45815178489805186,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,38.49248610047759,39.40878967027369,386716697188.37714,729840204535.1166,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,30,0.5773528957767509,0.5573528957767508,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,40.36067278324835,1411799919955.6428,0.5321212874696587,0.031079941297702945,0.5321212874696587,0.5321131251986556,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,39.82855965804969,40.892785908447,976317651236.6133,2041527172495.7344,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,31,0.5690907933039906,0.5490907933039906,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,41.79840973352402,3824503835872.9883,0.6072613729433352,0.035809391257862554,0.6072613729433352,0.607252058705235,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,41.19115767481878,42.40566179222925,2510579719380.48,5826076534313.984,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,32,0.5614891880969077,0.5414891880969077,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,43.267635645233625,10589029803966.418,0.6826370879751216,0.04089366286253302,0.6826370879751216,0.682626618786483,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,42.58500902644714,43.95026226402011,6597282520149.138,16996020989980.934,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,33,0.5545259610952085,0.5345259610952084,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,44.79112934989457,30442020493232.91,0.7575319055160638,0.04696636584322953,0.7575319055160638,0.7575202906873246,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,44.033609059207244,45.54864964058189,18006825011569.43,51464742458206.53,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,34,0.5481753782812541,0.528175378281254,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,46.40995415162837,93494980857841.36,0.8314127348303062,0.05489993558930665,0.8314127348303062,0.8313999938341402,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,45.57855415779423,47.24135414546251,52542648518199.39,166366022500376.28,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,35,0.5424087652667602,0.5224087652667602,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,48.39016880203275,368886111699408.94,0.904144692244839,0.06871317956965793,0.904144692244839,0.9041308563647557,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,47.48603794566799,49.294299658397506,197115963364481.34,690339641103003.2,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,36,0.5371951636590163,0.5171951636590163,false,true,true,false,true,true,false,0.02,0.52,35,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,37,0.5325019579955167,0.5125019579955167,false,true,true,false,true,true,false,0.02,0.52,35,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,38,0.5282954638431996,0.5082954638431996,false,true,true,false,true,true,false,0.02,0.52,35,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,39,0.5245414695351566,0.5045414695351566,false,true,true,false,true,true,false,0.02,0.52,35,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,40,0.5212057259006125,0.5012057259006125,false,true,true,false,true,true,false,0.02,0.52,35,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,41,0.5182543801759999,0.4982543801759999,false,true,true,false,true,true,false,0.02,0.52,35,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,42,0.5156543520164087,0.49565435201640873,false,true,true,false,true,true,false,0.02,0.52,35,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,43,0.5133736511165228,0.49337365111652276,false,true,true,false,true,true,false,0.02,0.52,35,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,44,0.5113816373665444,0.4913816373665444,false,true,true,false,true,true,false,0.02,0.52,35,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,45,0.5096492256891912,0.4896492256891912,false,true,true,false,true,true,false,0.02,0.52,35,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,46,0.5081490387154467,0.4881490387154467,false,true,true,false,true,true,false,0.02,0.52,35,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,47,0.506855511254805,0.486855511254805,false,true,true,false,true,true,false,0.02,0.52,35,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,48,0.5057449511034965,0.48574495110349647,false,true,true,false,true,true,false,0.02,0.52,35,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,49,0.5047955611214857,0.4847955611214857,false,true,true,false,true,true,false,0.02,0.52,35,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,eigenshadow,50,0.5039874277112433,0.48398742771124326,false,true,true,false,true,true,false,0.02,0.52,35,random_baseline,false,true,ok,conformal_hybrid,conformal_hybrid,,0,36,13|15,false,false,not_requested,predictor_calibrated,,,0.0,1.0,,,,,0.06380236844370268,0.004253491229580179,0.003060648224978546,0.004253491229580179,0.045909723374678184,0.06380236844370268,,,,,opt1_dense_eigenshadow,0.51,0.97
S,1%,depolarizing,0.01,0.02,ml,5,0.9364741079265515,0.9164741079265515,true,false,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,8.841840409845807,458.83779098095454,0.06839814992484607,0.020082677924161168,0.06839814992484607,0.05802841316040634,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,8.783811996685401,8.899868823006212,440.74854499547354,477.66945761430543,opt1_dense_ml,0.53,0.97
S,1%,depolarizing,0.01,0.02,ml,6,0.9225570685828259,0.9025570685828259,true,false,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,10.531841350166536,1480.4718566004985,0.08008270034817515,0.016038984752271192,0.08008270034817515,0.06963409579248761,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,10.462207254374048,10.601475445959023,1410.7114926285567,1553.6819042298905,opt1_dense_ml,0.53,0.97
S,1%,depolarizing,0.01,0.02,ml,7,0.9079892248524566,0.8879892248524566,true,false,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,12.219321178899882,4768.5045514968615,0.09242306923502691,0.012768614810219944,0.09242306923502691,0.08123977842456888,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,12.138081400475313,12.300560957324452,4507.405095898086,5044.728657368588,opt1_dense_ml,0.53,0.97
S,1%,depolarizing,0.01,0.02,ml,8,0.8928398637521413,0.8728398637521413,true,false,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,13.906909071498246,15360.196709266587,0.10503263240813382,0.009374000832604774,0.10503263240813382,0.09284546105665015,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,13.814063610441597,13.999754532554896,14402.819192415905,16381.212580353764,opt1_dense_ml,0.53,0.97
S,1%,depolarizing,0.01,0.02,ml,9,0.8771870027783033,0.8571870027783033,true,false,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,15.604554509607292,49824.04422353046,0.11807521383501424,0.009527797754322862,0.11807521383501424,0.10445114368873142,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,15.50010336591856,15.709005653296023,46344.270357675196,53565.0979857793,opt1_dense_ml,0.53,0.97
S,1%,depolarizing,0.01,0.02,ml,10,0.8611152578272487,0.8411152578272487,true,false,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,17.307434083353293,162202.22490292526,0.13131648530920761,0.01200197782945899,0.13131648530920761,0.11605682632081268,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,17.19137725703248,17.423490909674104,149664.99004991408,175789.6870516262,opt1_dense_ml,0.53,0.97
S,1%,depolarizing,0.01,0.02,ml,11,0.84471395219346,0.82471395219346,true,false,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,19.003211987025335,525456.5645382064,0.14483017020761496,0.01687638211738115,0.14483017020761496,0.12766250895289394,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,18.87554947807244,19.13087449597823,480957.36275873915,574072.9274474079,opt1_dense_ml,0.53,0.97
S,1%,depolarizing,0.01,0.02,ml,12,0.8280753818826475,0.8080753818826475,true,false,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,20.696509935006375,1699300.933524933,0.158685516376217,0.023603678842471443,0.158685516376217,0.13926819158497522,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,20.5572417434214,20.83577812659135,1542930.6023527922,1871518.8215694302,opt1_dense_ml,0.53,0.97
S,1%,depolarizing,0.01,0.02,ml,13,0.8112932002069924,0.7912932002069923,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,22.387578092024494,5486969.371713297,0.17207428673567934,0.03242986263481826,0.17207428673567934,0.17207173230499567,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,22.215506359719498,22.55964982432949,4870054.07138583,6182032.569825775,opt1_dense_ml,0.53,0.97
S,1%,depolarizing,0.01,0.02,ml,14,0.7944609090798322,0.7744609090798322,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,24.089222037318812,17847541.70414641,0.24044784523269372,0.04323377204126803,0.24044784523269372,0.24044426399955088,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,23.848777773319263,24.329666301318362,15107669.297996994,21084307.4863624,opt1_dense_ml,0.53,0.97
S,1%,depolarizing,0.01,0.02,ml,15,0.7776704572777908,0.7576704572777908,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,25.7725874130409,57322071.59139267,0.31163111207814936,0.051619675995481354,0.31163111207814936,0.31162644717523763,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,25.460960965865663,26.084213860216135,46186278.41053805,71142772.36892594,opt1_dense_ml,0.53,0.97
S,1%,depolarizing,0.01,0.02,ml,16,0.7610109524719172,0.7410109524719172,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,27.445270848612587,182746793.0992863,0.37087913860650185,0.05854678689986385,0.37087913860650185,0.3708735724266091,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,27.074397276185977,27.816144421039198,141320672.24571115,236316384.98016608,opt1_dense_ml,0.53,0.97
S,1%,depolarizing,0.01,0.02,ml,17,0.7445674966551612,0.7245674966551612,false,true,false,true,false,false,true,0.02,0.52,35,ok,true,true,ok,conformal_hybrid,conformal_hybrid,,0,36,11|12,false,false,not_requested,predictor_calibrated,,,29.11446305427384,581201447.146912,0.40331465377506753,0.06523250079909253,0.40331465377506753,0.40330860850153133,0.18068427353326094,0.01505702279443841,0.013076686064192454,0.01505702279443841,0.15692023277030945,0.18068427353326094,28.71115444577231,29.517771662775374,439459339.1734292,768660697.485727,opt1_dense_ml,0.53,0.97
